YEAR,WATERS,DAYTYPE,FISHERY,MONTH,SPECIES,INDHRS,HARVEST,SDHARVEST,VHARVEST,HRATE
2014,WI,All,Cold-Open,May,Splake,4735.4258226809,12.1390985569597,9.41744875140657,88.6883409853692,0.00256346504232375
2014,WI,All,Cold-Open,Jun,Splake,2659.99249647391,10.3548660084626,10.7641155327612,115.866183202631,0.00389281775124895
2014,WI,All,Cold-Open,Sep,Splake,3181.34263396368,4.91934843662236,5.40720917560381,29.2379110687341,0.00154631204577084
2014,WI,All,Cold-Open,All,Splake,10576.7609531185,27.4133130020447,15.2902725697332,233.792435256734,0.00259184386633623
2014,WI,All,Cold-Open,Aug,Lake Herring,2340.06601462005,6.86639088796963,7.41793675762241,55.0257857400857,0.00293427230046948
2014,WI,All,Cold-Open,Sep,Lake Herring,3181.34263396368,4.91934843662236,5.22395911357353,27.2897488202879,0.00154631204577084
2014,WI,All,Cold-Open,All,Lake Herring,5521.40864858373,11.785739324592,9.0727908914718,82.3155345603736,0.00213455298723725
2014,WI,All,Cold-Open,Jul,Lake Whitefish,6934.25459840929,608.481566361508,437.505158687168,191410.763877884,0.0877501046040469
2014,WI,All,Cold-Open,Aug,Lake Whitefish,4575.0183505454,80.8915148813067,70.1504232911456,4921.0818879269,0.0176811345186547
2014,WI,All,Cold-Open,All,Lake Whitefish,11509.2729489547,689.373081242815,443.093495512867,196331.845765811,0.0598971876242996
2014,WI,All,Cold-Open,Jun,Walleye,1886.49374726077,4.29317750182615,4.85849973542483,23.6050196791231,0.00227574435805045
2014,WI,All,Cold-Open,Sep,Walleye,3454.88452995868,16.914979338843,18.4692479130659,341.113118474289,0.00489596083231334
2014,WI,All,Cold-Open,All,Walleye,5341.37827721945,21.2081568406691,19.097595088215,364.718138153412,0.00397054013776186
2014,WI,All,Cold-Open,Jul,Yellow Perch,6934.25459840929,31.3958076428622,25.1692733416771,633.492320548056,0.00452763987784129
2014,WI,All,Cold-Open,Aug,Yellow Perch,2340.06601462005,20.5991726639089,22.2538102728672,495.232071660771,0.00880281690140845
2014,WI,All,Cold-Open,All,Yellow Perch,9274.32061302933,51.9949803067711,33.5964937487356,1128.72439220883,0.00560633845607238
2014,WI,All,Cold-Open,May,Northern Pike,2686.37525028526,7.7802053877065,6.0196708983696,36.2364377246779,0.00289617222570836
2014,WI,All,Cold-Open,Sep,Northern Pike,3181.34263396368,4.91934843662236,5.33836141713513,28.498102619957,0.00154631204577084
2014,WI,All,Cold-Open,All,Northern Pike,5867.71788424894,12.6995538243289,8.04577779612605,64.7345403446349,0.00216430886331789
2014,WI,All,Warm-Open,Jul,Brown Trout,984.388025882066,23.5218166280063,16.3558930543851,267.515237606483,0.02389486260454
2014,WI,All,Warm-Open,All,Brown Trout,984.388025882066,23.5218166280063,16.3558930543851,267.515237606483,0.02389486260454
2014,WI,All,Warm-Open,May,Burbot,373.51469365481,15.560410775413,16.6679182001601,277.819497127227,0.0416594341260198
2014,WI,All,Warm-Open,All,Burbot,373.51469365481,15.560410775413,16.6679182001601,277.819497127227,0.0416594341260198
2014,WI,All,Warm-Open,May,Walleye,373.51469365481,3.89010269385325,3.9085843454633,15.2770315856007,0.0104148585315049
2014,WI,All,Warm-Open,Jun,Walleye,1140.41590973202,124.258392101551,70.3223488971076,4945.23275440653,0.108958837772397
2014,WI,All,Warm-Open,Jul,Walleye,984.388025882066,23.5218166280063,15.2609351409919,232.896141377561,0.02389486260454
2014,WI,All,Warm-Open,Aug,Walleye,926.733890179634,20.5991726639089,19.974108561021,398.965012807451,0.0222277105458138
2014,WI,All,Warm-Open,All,Walleye,3425.05251944853,172.26948408732,74.78215656276,5592.37094017714,0.0502968883277321
2014,WI,All,Warm-Open,May,Yellow Perch,373.51469365481,3.89010269385325,3.9085843454633,15.2770315856007,0.0104148585315049
2014,WI,All,Warm-Open,All,Yellow Perch,373.51469365481,3.89010269385325,3.9085843454633,15.2770315856007,0.0104148585315049
2014,WI,All,Warm-Open,Aug,Northern Pike,1094.72248833593,19.0939968895801,20.42595256457,417.219538170063,0.0174418604651163
2014,WI,All,Warm-Open,Sep,Northern Pike,295.448305785124,16.914979338843,26.2497955409989,689.051765944244,0.0572519083969466
2014,WI,All,Warm-Open,All,Northern Pike,1390.17079412105,36.0089762284231,33.2606570006413,1106.27130411431,0.0259025555569883
2014,WI,All,Bad R.,Jul,Walleye,370.4686118911,282.261799536076,73.4730334697884,5398.28664725265,0.761904761904762
2014,WI,All,Bad R.,All,Walleye,370.4686118911,282.261799536076,73.4730334697884,5398.28664725265,0.761904761904762
2014,WI,All,Bad R.,Jul,Black Crappie,370.4686118911,23.5218166280063,21.245646354207,451.377489008031,0.0634920634920635
2014,WI,All,Bad R.,All,Black Crappie,370.4686118911,23.5218166280063,21.245646354207,451.377489008031,0.0634920634920635
2014,WI,All,Shore,May,Brown Trout,127.446986084994,16.4979917262129,4.1078493641067,16.8744263981918,0.129449838187702
2014,WI,All,Shore,All,Brown Trout,127.446986084994,16.4979917262129,4.1078493641067,16.8744263981918,0.129449838187702
2014,WI,All,All,May,Lake Trout,4735.4258226809,43.7287105831856,17.9150528144109,320.949117343132,0.0092343776928659
2014,WI,All,All,Jun,Lake Trout,4546.48624373468,525.048655324787,149.393830592169,22318.5166190016,0.115484492238008
2014,WI,All,All,Jul,Lake Trout,6934.25459840929,1063.16991689192,268.194322483606,71928.1946124406,0.153321442384855
2014,WI,All,All,Aug,Lake Trout,4575.0183505454,558.714725297503,159.434828745175,25419.4646170033,0.122122947382473
2014,WI,All,All,Sep,Lake Trout,6636.22716392236,296.712359847647,136.238760934251,18560.9999808999,0.044711001073127
2014,WI,All,All,All,Lake Trout,27427.4121792926,2487.37436794505,372.220532677455,138548.124946688,0.0906893567532042
2014,WI,All,All,Jun,Siscowet,2659.99249647391,10.3548660084626,10.8869535864304,118.525758393089,0.00389281775124895
2014,WI,All,All,Jul,Siscowet,6934.25459840929,21.5783579784327,16.3725966603953,268.061921403988,0.00311184968365349
2014,WI,All,All,Sep,Siscowet,3181.34263396368,14.7580453098671,9.76234207927201,95.303322872725,0.00463893613731251
2014,WI,All,All,All,Siscowet,12775.5897288469,46.6912692967624,21.9520159135739,481.891002669802,0.00365472516633303
2014,WI,All,All,May,Brown Trout,4862.87280876589,253.514698269954,62.407417968342,3894.68581747534,0.0521327018491958
2014,WI,All,All,Jun,Brown Trout,4546.48624373468,203.560298159632,138.398422506407,19154.1233522619,0.0447731032817155
2014,WI,All,All,Jul,Brown Trout,7918.64262429135,100.017798877308,37.7889827782744,1428.00721941672,0.0126306746778155
2014,WI,All,All,Aug,Brown Trout,4575.0183505454,67.1587331053675,42.8948917971042,1839.97174228528,0.0146794456239419
2014,WI,All,All,Sep,Brown Trout,6636.22716392236,97.7814883537766,46.14487934697,2129.34988994642,0.0147344998804988
2014,WI,All,All,All,Brown Trout,28539.2471912597,722.033016766037,168.659829305575,28446.1380213856,0.025299651806764
2014,WI,All,All,May,Coho,4735.4258226809,375.514253205604,104.999409671894,11024.8760314462,0.0792989410597528
2014,WI,All,All,Jun,Coho,4546.48624373468,59.3483295333606,25.9821679226722,675.073049961935,0.0130536696586613
2014,WI,All,All,Jul,Coho,6934.25459840929,21.5783579784327,16.1685585542083,261.422285720862,0.00311184968365349
2014,WI,All,All,Sep,Coho,6636.22716392236,216.186343725677,81.5382366718096,6648.48403954804,0.0325766943152531
2014,WI,All,All,All,Coho,22852.3938287472,672.627284443075,136.417943858852,18609.855406677,0.0294335591047333
2014,WI,All,All,May,Chinook,2049.05057239564,16.4979917262129,12.3921506683437,153.565398186932,0.00805152979066022
2014,WI,All,All,Jun,Chinook,4546.48624373468,18.9412210121149,12.9084482644164,166.628036595114,0.00416612302263468
2014,WI,All,All,All,Chinook,6595.53681613032,35.4392127383278,17.8939496697081,320.193434782046,0.00537321126790714
2014,WI,All,All,May,Rainbow Trout,4735.4258226809,28.1682998077726,15.4551332296571,238.86114314645,0.00594841960629118
2014,WI,All,All,Jun,Rainbow Trout,1886.49374726077,4.29317750182615,4.73903271400316,22.4584310643922,0.00227574435805045
2014,WI,All,All,All,Rainbow Trout,6621.91956994167,32.4614773095988,16.1653819692218,261.319574210842,0.00490212497550536
2014,WI,All,All,May,Splake,4735.4258226809,12.1390985569597,9.41744875140657,88.6883409853692,0.00256346504232375
2014,WI,All,All,Jun,Splake,2659.99249647391,10.3548660084626,10.7641155327612,115.866183202631,0.00389281775124895
2014,WI,All,All,Sep,Splake,3181.34263396368,4.91934843662236,5.40720917560381,29.2379110687341,0.00154631204577084
2014,WI,All,All,All,Splake,10576.7609531185,27.4133130020447,15.2902725697332,233.792435256734,0.00259184386633623
2014,WI,All,All,May,Burbot,373.51469365481,15.560410775413,16.6679182001601,277.819497127227,0.0416594341260198
2014,WI,All,All,All,Burbot,373.51469365481,15.560410775413,16.6679182001601,277.819497127227,0.0416594341260198
2014,WI,All,All,Aug,Lake Herring,2340.06601462005,6.86639088796963,7.41793675762241,55.0257857400857,0.00293427230046948
2014,WI,All,All,Sep,Lake Herring,3181.34263396368,4.91934843662236,5.22395911357353,27.2897488202879,0.00154631204577084
2014,WI,All,All,All,Lake Herring,5521.40864858373,11.785739324592,9.0727908914718,82.3155345603736,0.00213455298723725
2014,WI,All,All,Jul,Lake Whitefish,6934.25459840929,608.481566361508,437.505158687168,191410.763877884,0.0877501046040469
2014,WI,All,All,Aug,Lake Whitefish,4575.0183505454,80.8915148813067,70.1504232911456,4921.0818879269,0.0176811345186547
2014,WI,All,All,All,Lake Whitefish,11509.2729489547,689.373081242815,443.093495512867,196331.845765811,0.0598971876242996
2014,WI,All,All,May,Walleye,373.51469365481,3.89010269385325,3.9085843454633,15.2770315856007,0.0104148585315049
2014,WI,All,All,Jun,Walleye,3026.90965699279,128.551569603378,70.4899835018115,4968.83777408565,0.04246957596055
2014,WI,All,All,Jul,Walleye,1354.85663777317,305.783616164083,75.041207270607,5631.18278863021,0.225694444444444
2014,WI,All,All,Aug,Walleye,926.733890179634,20.5991726639089,19.974108561021,398.965012807451,0.0222277105458138
2014,WI,All,All,Sep,Walleye,3454.88452995868,16.914979338843,18.4692479130659,341.113118474289,0.00489596083231334
2014,WI,All,All,All,Walleye,9136.89940855908,475.739440464065,106.561605306898,11355.3757255832,0.0520679301797294
2014,WI,All,All,May,Yellow Perch,373.51469365481,3.89010269385325,3.9085843454633,15.2770315856007,0.0104148585315049
2014,WI,All,All,Jul,Yellow Perch,6934.25459840929,31.3958076428622,25.1692733416771,633.492320548056,0.00452763987784129
2014,WI,All,All,Aug,Yellow Perch,2340.06601462005,20.5991726639089,22.2538102728672,495.232071660771,0.00880281690140845
2014,WI,All,All,All,Yellow Perch,9647.83530668414,55.8850830006244,33.8230900982513,1144.00142379443,0.00579249968766636
2014,WI,All,All,May,Northern Pike,2686.37525028526,7.7802053877065,6.0196708983696,36.2364377246779,0.00289617222570836
2014,WI,All,All,Aug,Northern Pike,1094.72248833593,19.0939968895801,20.42595256457,417.219538170063,0.0174418604651163
2014,WI,All,All,Sep,Northern Pike,3476.7909397488,21.8343277754653,26.7871213191004,717.549868564201,0.00628002320353575
2014,WI,All,All,All,Northern Pike,7257.88867836999,48.7085300527519,34.2199626601044,1171.00584445894,0.00671111561657227
2014,WI,All,All,Jul,Black Crappie,370.4686118911,23.5218166280063,21.245646354207,451.377489008031,0.0634920634920635
2014,WI,All,All,All,Black Crappie,370.4686118911,23.5218166280063,21.245646354207,451.377489008031,0.0634920634920635
