YEAR,WATERS,FISHERY,MONTH,DAYTYPE,PHOURS,SDPHOURS,PARTY,INDHRS,SDINDHRS,MTRIP,TRIPS,SDTRIPS,NINTS,HOURS,VHOURS,VPHOURS,VINDHRS,VTRIPS
2014,Non-WI,All,May,Weekend,66.0993736150594,11.2214073302175,2.07040296433534,136.852339073328,22.0688531392493,2.24895833333333,29.3911063781644,5.33008558162262,8,17.9916666666667,49.8128472222222,125.919982470658,487.034278881752,28.4098123074214
2014,Non-WI,All,May,All,66.0993736150594,11.2214073302175,2.07040296433534,136.852339073328,22.0688531392493,2.24895833333333,29.3911063781644,5.33008558162262,8,17.9916666666667,49.8128472222222,125.919982470658,487.034278881752,28.4098123074214
2014,Non-WI,All,Jun,Weekday,708.151580082178,139.426348475531,2.39230558347802,1694.11497897938,320.670481275452,3.03972222222222,232.965885798761,44.5779435737432,30,91.1916666666667,359.240347222222,19439.7066492201,102829.55756143,1987.19305326383
2014,Non-WI,All,Jun,Weekend,875.752117839458,312.658444696685,2.90198227824975,2541.41712610979,910.825157807527,4.24302325581395,206.398142324454,69.1638782448695,43,182.45,1150.7625,97755.30304015,829602.468095106,4783.64205387113
2014,Non-WI,All,Jun,All,1583.90369792164,342.337566868391,2.67410961325928,4235.53210508917,965.625199369059,3.6049917529376,439.364028123215,82.2850843539396,73,273.641666666667,1510.00284722222,117195.00968937,932432.025656536,6770.83510713496
2014,Non-WI,All,Jul,Weekday,227.68720337289,36.7959887031425,2.06552059682128,470.292608199339,72.1099726027384,3.6702380952381,62.0360852524254,9.46533418894309,7,25.6916666666667,135.268680555556,1353.94478464179,5199.84814876768,89.5925513083749
2014,Non-WI,All,Jul,Weekend,162.165209625079,23.5165052787589,1.89477335800185,307.266318792386,47.4873944009614,3.27575757575758,49.504643086287,6.94021115689088,11,36.0333333333333,140.413888888889,553.026020525893,2255.05262699246,48.1665309022327
2014,Non-WI,All,Jul,All,389.852412997969,43.6688768480217,1.99449561184523,777.558926991725,86.341767272625,3.4951574981124,111.540728338712,11.7370815031083,18,61.725,275.682569444444,1906.97080516768,7454.90077576014,137.759082210608
2014,Non-WI,All,Aug,Weekday,181.557016659176,35.341743717491,2.50829646017699,455.398822206505,91.8434834876278,2.51111111111111,72.3014668111761,13.6897790110366,12,30.1333333333333,93.5938888888889,1249.03884899281,8435.22545914215,187.410049371019
2014,Non-WI,All,Aug,Weekend,206.774606299112,35.4131337729252,2.6872596770059,555.657061736373,91.6182088542724,2.95530303030303,69.9673110266157,12.4453762982053,22,65.0166666666667,256.2525,1254.0900436191,8393.89619366507,154.887391203931
2014,Non-WI,All,Aug,All,388.331622958288,50.0312791422717,2.6035888507887,1011.05588394288,129.727104541831,2.72956321731424,142.268777837792,18.5012821332725,34,95.15,349.846388888889,2503.12889261191,16829.1216528072,342.29744057495
2014,Non-WI,All,Sep,Weekday,90.1781523292465,20.4565126833977,2.3970802919708,216.164271714778,53.629801663018,2.85416666666667,31.595265049663,6.62094915249426,4,11.4166666666667,39.3840277777778,418.46891116601,2876.15562641465,43.8369676799145
2014,Non-WI,All,Sep,Weekend,98.9463538723899,17.4688010003341,2.48062243100411,245.448544881921,43.0588720671173,4.0547619047619,24.4025065334138,3.93306506218245,7,28.3833333333333,162.887361111111,305.159008389273,1854.06646369237,15.4690007833602
2014,Non-WI,All,Sep,All,189.124506201636,26.9003330751737,2.44078795428313,461.612816596699,68.7766100509979,3.37735772076316,55.9977715830769,7.70103684339159,11,39.8,202.271388888889,723.627919555283,4730.22209010702,59.3059684632747
2014,Non-WI,All,All,Weekday,1207.57395244349,149.870474724079,2.34848613234949,2835.9706811,345.457358867566,3.02726968934219,398.898702912026,48.0419881106428,53,158.433333333333,627.486944444444,22461.1591940207,119340.786795755,2308.03262162314
2014,Non-WI,All,All,Weekend,1409.7376612511,316.217485435507,2.68606102729303,3786.6413905938,917.928383730636,3.71312197225429,379.663709348935,70.9265450241873,91,329.875,1760.12909722222,99993.498095155,842592.517658337,5030.57478906807
2014,Non-WI,All,All,All,2617.31161369459,349.935218703656,2.53031088734037,6622.6120716938,980.781986199834,3.36172357215893,778.562412260961,85.6656723004683,144,488.308333333333,2387.61604166667,122454.657289176,961933.304454092,7338.60741069121
